replica,max_active,mean_active,p95_active,time_points_above_theta_pct
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
r6,12.0,8.149042,11.0,25.395504
