time_s,event,job_id,class,replica,slot,policy,action,source_pool,target_pool,reason,pool_sizes,active_total_after,active_by_class_after
169.294649,finish,w0!w000519__enterprise,enterprise,4,465,least_loaded,,,,,,"{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 7, ""4"": 7, ""5"": 9, ""6"": 10, ""7"": 9}","{""0"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 3, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 0, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 3}}"
169.298722,start,w0!w000571__enterprise,enterprise,3,371,least_loaded,,,,,,"{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 8, ""4"": 7, ""5"": 9, ""6"": 10, ""7"": 9}","{""0"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 0, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 3}}"
169.452761,start,w0!w000572__premium,premium,4,470,least_loaded,,,,,,"{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 8, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 9}","{""0"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 3}}"
169.964699,finish,w0!w000504__freemium,freemium,4,462,least_loaded,,,,,,"{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 8, ""4"": 7, ""5"": 9, ""6"": 10, ""7"": 9}","{""0"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 4}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 3}}"
169.980451,start,w0!w000573__freemium,freemium,4,471,least_loaded,,,,,,"{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 8, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 9}","{""0"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 3}}"
170.121597,finish,w0!w000508__premium,premium,1,166,least_loaded,,,,,,"{""0"": 10, ""1"": 8, ""2"": 10, ""3"": 8, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 9}","{""0"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 3}}"
170.1879,start,w0!w000574__freemium,freemium,1,171,least_loaded,,,,,,"{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 8, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 9}","{""0"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 5, ""premium"": 3, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 3}}"
170.40057,finish,w0!w000498__freemium,freemium,1,164,least_loaded,,,,,,"{""0"": 10, ""1"": 8, ""2"": 10, ""3"": 8, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 9}","{""0"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 3}}"
170.783262,finish,w0!w000501__enterprise,enterprise,0,64,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 8, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 9}","{""0"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 4}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 2, ""freemium"": 3}}"
170.928828,finish,w0!w000532__enterprise,enterprise,7,762,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 8, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 4}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
171.085154,start,w0!w000575__premium,premium,1,172,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 8, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 4}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
171.161514,start,w0!w000576__premium,premium,3,372,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 3, ""premium"": 2, ""enterprise"": 4}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 4}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
171.204303,finish,w0!w000481__freemium,freemium,0,62,least_loaded,,,,,,"{""0"": 8, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 4}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 4}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
171.207071,start,w0!w000577__enterprise,enterprise,0,73,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 4}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
171.23642,finish,w0!w000525__premium,premium,1,167,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 4}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
171.382939,finish,w0!w000513__freemium,freemium,4,463,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 7, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 4}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 4}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
171.50244,start,w0!w000578__freemium,freemium,4,472,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 3, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 4}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
171.579546,finish,w0!w000496__freemium,freemium,1,163,least_loaded,,,,,,"{""0"": 9, ""1"": 7, ""2"": 10, ""3"": 9, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 4}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
171.710195,start,w0!w000579__premium,premium,1,173,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 3, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 4}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
171.731641,start,w0!w000580__freemium,freemium,1,174,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 8, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 4}, ""4"": {""enterprise"": 2, ""premium"": 1, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
171.734123,start,w0!w000581__premium,premium,4,473,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 4}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 6, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
172.148848,finish,w0!w000490__freemium,freemium,5,558,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 8, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 4}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 5, ""premium"": 1, ""enterprise"": 2}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
172.302687,start,w0!w000582__enterprise,enterprise,5,568,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 4}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 5, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
172.315421,finish,w0!w000509__premium,premium,3,365,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 8, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 4, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 5, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
172.497876,finish,w0!w000502__freemium,freemium,1,165,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 8, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 3, ""premium"": 4, ""enterprise"": 1}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 5, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
172.670468,start,w0!w000583__enterprise,enterprise,1,175,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 8, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 3, ""premium"": 4, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 1, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 5, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
172.758698,start,w0!w000584__freemium,freemium,3,373,least_loaded,,,,,,"{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 2, ""enterprise"": 5}, ""1"": {""freemium"": 3, ""premium"": 4, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 2, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 5, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
172.912062,finish,w0!w000539__premium,premium,0,69,least_loaded,,,,,,"{""0"": 8, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 1, ""enterprise"": 5}, ""1"": {""freemium"": 3, ""premium"": 4, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 2, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 5, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
173.312657,finish,w0!w000488__premium,premium,1,160,least_loaded,,,,,,"{""0"": 8, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 1, ""enterprise"": 5}, ""1"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 2, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 5, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
173.619293,start,w0!w000585__enterprise,enterprise,0,74,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 1, ""enterprise"": 6}, ""1"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 2, ""premium"": 3}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 5, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
173.65588,finish,w0!w000544__premium,premium,3,369,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 8, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 1, ""enterprise"": 6}, ""1"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 5, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 2, ""premium"": 2}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 5, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
173.704172,finish,w0!w000492__premium,premium,2,265,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 9, ""3"": 8, ""4"": 9, ""5"": 9, ""6"": 10, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 1, ""enterprise"": 6}, ""1"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 4, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 2, ""premium"": 2}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 5, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 2}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
173.81441,finish,w0!w000527__enterprise,enterprise,6,665,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 9, ""3"": 8, ""4"": 9, ""5"": 9, ""6"": 9, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 1, ""enterprise"": 6}, ""1"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 4, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 2, ""premium"": 2}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 5, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
173.949545,finish,w0!w000499__freemium,freemium,5,559,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 9, ""3"": 8, ""4"": 9, ""5"": 8, ""6"": 9, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 1, ""enterprise"": 6}, ""1"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 4, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 2, ""premium"": 2}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 4, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
173.956652,finish,w0!w000483__premium,premium,2,263,least_loaded,,,,,,"{""0"": 9, ""1"": 8, ""2"": 8, ""3"": 8, ""4"": 9, ""5"": 8, ""6"": 9, ""7"": 8}","{""0"": {""freemium"": 2, ""premium"": 1, ""enterprise"": 6}, ""1"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""2"": {""freemium"": 3, ""premium"": 3, ""enterprise"": 2}, ""3"": {""enterprise"": 4, ""freemium"": 2, ""premium"": 2}, ""4"": {""enterprise"": 2, ""premium"": 2, ""freemium"": 5}, ""5"": {""freemium"": 4, ""premium"": 1, ""enterprise"": 3}, ""6"": {""freemium"": 2, ""premium"": 6, ""enterprise"": 1}, ""7"": {""premium"": 4, ""enterprise"": 1, ""freemium"": 3}}"
