time_s,event,job_id,class,replica,slot,policy,action,source_pool,target_pool,reason,pool_sizes,active_total_after,active_by_class_after
150.879262,finish,w0!w000463__premium,premium,4,459,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 10, ""6"": 8, ""7"": 10}","{""0"": {""enterprise"": 4, ""freemium"": 5, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 3, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 8}}"
150.998318,finish,w0!w000448__enterprise,enterprise,6,649,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 10, ""6"": 7, ""7"": 10}","{""0"": {""enterprise"": 4, ""freemium"": 5, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 3, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 8}}"
151.069883,finish,w0!w000427__premium,premium,1,159,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 10, ""6"": 7, ""7"": 10}","{""0"": {""enterprise"": 4, ""freemium"": 5, ""premium"": 0}, ""1"": {""premium"": 5, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 3, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 8}}"
151.213734,start,w0!w000511__enterprise,enterprise,6,655,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 10, ""6"": 8, ""7"": 10}","{""0"": {""enterprise"": 4, ""freemium"": 5, ""premium"": 0}, ""1"": {""premium"": 5, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 3, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 8}}"
151.940465,start,w0!w000512__premium,premium,1,172,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 10, ""6"": 8, ""7"": 10}","{""0"": {""enterprise"": 4, ""freemium"": 5, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 3, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 8}}"
152.103659,finish,w0!w000459__enterprise,enterprise,6,651,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 10, ""6"": 7, ""7"": 10}","{""0"": {""enterprise"": 4, ""freemium"": 5, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 3, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 8}}"
152.137822,finish,w0!w000423__freemium,freemium,7,751,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 10, ""6"": 7, ""7"": 9}","{""0"": {""enterprise"": 4, ""freemium"": 5, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 3, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 7}}"
152.333192,finish,w0!w000451__premium,premium,1,164,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 10, ""6"": 7, ""7"": 9}","{""0"": {""enterprise"": 4, ""freemium"": 5, ""premium"": 0}, ""1"": {""premium"": 5, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 3, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 7}}"
152.371219,finish,w0!w000446__freemium,freemium,7,753,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 9, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 10, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 5, ""premium"": 0}, ""1"": {""premium"": 5, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 3, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
152.722813,start,w0!w000513__freemium,freemium,0,65,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 10, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 5, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 3, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
152.76652,start,w0!w000514__freemium,freemium,4,464,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 5, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 4, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
152.809681,start,w0!w000515__premium,premium,1,173,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 4, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
152.814649,finish,w0!w000443__premium,premium,1,162,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 10, ""5"": 10, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 5, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 4, ""premium"": 6}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
153.108915,finish,w0!w000420__premium,premium,4,451,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 10, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 5, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 4, ""premium"": 5}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 5}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
153.138696,finish,w0!w000464__freemium,freemium,5,553,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 5, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 4, ""premium"": 5}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
153.540804,finish,w0!w000452__premium,premium,4,456,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 8, ""5"": 9, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 5, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 4, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
153.593248,start,w0!w000516__enterprise,enterprise,6,656,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 8, ""2"": 10, ""3"": 9, ""4"": 8, ""5"": 9, ""6"": 8, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 5, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 4, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
153.623028,start,w0!w000517__premium,premium,1,174,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 8, ""5"": 9, ""6"": 8, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 4, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
153.649926,start,w0!w000518__freemium,freemium,4,465,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 8, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
153.816944,finish,w0!w000447__enterprise,enterprise,6,648,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 7, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
153.888603,start,w0!w000519__enterprise,enterprise,6,657,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 8, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
153.904919,finish,w0!w000433__freemium,freemium,2,260,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 9, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 8, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 4, ""premium"": 0, ""enterprise"": 5}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
153.954121,finish,w0!w000470__enterprise,enterprise,2,263,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 8, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 8, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 4, ""premium"": 0, ""enterprise"": 4}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
154.041076,finish,w0!w000438__enterprise,enterprise,3,353,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 8, ""3"": 8, ""4"": 9, ""5"": 9, ""6"": 8, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 4, ""premium"": 0, ""enterprise"": 4}, ""3"": {""freemium"": 0, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
154.404109,start,w0!w000520__freemium,freemium,2,270,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 9, ""3"": 8, ""4"": 9, ""5"": 9, ""6"": 8, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 5, ""premium"": 0, ""enterprise"": 4}, ""3"": {""freemium"": 0, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
154.5355,start,w0!w000521__freemium,freemium,2,271,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 8, ""4"": 9, ""5"": 9, ""6"": 8, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 6, ""premium"": 0, ""enterprise"": 4}, ""3"": {""freemium"": 0, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
154.617607,finish,w0!w000422__enterprise,enterprise,0,54,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 8, ""4"": 9, ""5"": 9, ""6"": 8, ""7"": 8}","{""0"": {""enterprise"": 3, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 6, ""premium"": 0, ""enterprise"": 4}, ""3"": {""freemium"": 0, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 2, ""freemium"": 6}}"
154.773661,start,w0!w000522__premium,premium,7,762,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 9, ""1"": 9, ""2"": 10, ""3"": 8, ""4"": 9, ""5"": 9, ""6"": 8, ""7"": 9}","{""0"": {""enterprise"": 3, ""freemium"": 6, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 6, ""premium"": 0, ""enterprise"": 4}, ""3"": {""freemium"": 0, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 3, ""freemium"": 6}}"
154.793308,start,w0!w000523__freemium,freemium,0,66,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 8, ""4"": 9, ""5"": 9, ""6"": 8, ""7"": 9}","{""0"": {""enterprise"": 3, ""freemium"": 7, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 6, ""premium"": 0, ""enterprise"": 4}, ""3"": {""freemium"": 0, ""enterprise"": 8}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 3, ""freemium"": 6}}"
154.953074,start,w0!w000524__enterprise,enterprise,3,361,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 8, ""7"": 9}","{""0"": {""enterprise"": 3, ""freemium"": 7, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 6, ""premium"": 0, ""enterprise"": 4}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 3, ""freemium"": 6}}"
155.059369,start,w0!w000525__premium,premium,1,175,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 10, ""2"": 10, ""3"": 9, ""4"": 9, ""5"": 9, ""6"": 8, ""7"": 9}","{""0"": {""enterprise"": 3, ""freemium"": 7, ""premium"": 0}, ""1"": {""premium"": 7, ""freemium"": 3}, ""2"": {""freemium"": 6, ""premium"": 0, ""enterprise"": 4}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 5, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 3, ""freemium"": 6}}"
155.083431,start,w0!w000526__freemium,freemium,4,466,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 10, ""2"": 10, ""3"": 9, ""4"": 10, ""5"": 9, ""6"": 8, ""7"": 9}","{""0"": {""enterprise"": 3, ""freemium"": 7, ""premium"": 0}, ""1"": {""premium"": 7, ""freemium"": 3}, ""2"": {""freemium"": 6, ""premium"": 0, ""enterprise"": 4}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 6, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 3, ""freemium"": 6}}"
155.352639,finish,w0!w000465__premium,premium,1,167,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 4, ""mixed"": 0, ""premium"": 2}","{""0"": 10, ""1"": 9, ""2"": 10, ""3"": 9, ""4"": 10, ""5"": 9, ""6"": 8, ""7"": 9}","{""0"": {""enterprise"": 3, ""freemium"": 7, ""premium"": 0}, ""1"": {""premium"": 6, ""freemium"": 3}, ""2"": {""freemium"": 6, ""premium"": 0, ""enterprise"": 4}, ""3"": {""freemium"": 0, ""enterprise"": 9}, ""4"": {""enterprise"": 0, ""freemium"": 6, ""premium"": 4}, ""5"": {""premium"": 5, ""enterprise"": 0, ""freemium"": 4}, ""6"": {""enterprise"": 8, ""freemium"": 0, ""premium"": 0}, ""7"": {""premium"": 3, ""freemium"": 6}}"
